#Parameters = {xs=9.9537052630149; L=33.245065661354; cl=10; er1=2.55; er11=0.01; er2=2.55; er22=0.01; h=1.6; r0=1.8; rin=1.5; rprobe=0.4; t=0.2; w=24.933799246016; wx=50; wy=50}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
9.4479999542236	-3.7959431199381
9.4519996643066	-3.8353123576401
9.4560003280640	-3.8757420885570
9.4600000381470	-3.9172520851766
9.4639997482300	-3.9598605304369
9.4680004119873	-4.0035859705032
9.4720001220703	-4.0484481709099
9.4759998321533	-4.0944677038332
9.4799995422363	-4.1416604180291
9.4840002059937	-4.1900459465141
9.4879999160767	-4.2396437402797
9.4919996261597	-4.2904721885243
9.4960002899170	-4.3425486701610
9.5000000000000	-4.3958902783660
9.5039997100830	-4.4505175666481
9.5080003738403	-4.5064454396307
9.5120000839233	-4.5636915496882
9.5159997940063	-4.6222723153878
9.5200004577637	-4.6822045086925
9.5240001678467	-4.7435014563012
9.5279998779297	-4.8061804412168
9.5319995880127	-4.8702529514935
9.5360002517700	-4.9357352603388
9.5399999618530	-5.0026372141799
9.5439996719360	-5.0709730715989
9.5480003356934	-5.1407519102497
9.5520000457764	-5.2119841189951
9.5559997558594	-5.2846783084971
9.5600004196167	-5.3588410869489
9.5640001296997	-5.4344790698890
9.5679998397827	-5.5115970150071
9.5719995498657	-5.5901970313084
9.5760002136230	-5.6702794313391
9.5799999237061	-5.7518452247710
9.5839996337891	-5.8348889619030
9.5880002975464	-5.9194087509371
9.5920000076294	-6.0053937202901
9.5959997177124	-6.0928356146841
9.6000003814697	-6.1817206874078
9.6040000915527	-6.2720340111260
9.6079998016357	-6.3637545078191
9.6120004653931	-6.4568596272907
9.6160001754761	-6.5513237157020
9.6199998855591	-6.6471145125053
9.6239995956421	-6.7441958816617
9.6280002593994	-6.8425292113675
9.6319999694824	-6.9420690476920
9.6359996795654	-7.0427645093081
9.6400003433228	-7.1445593253059
9.6440000534058	-7.2473896651530
9.6479997634888	-7.3511868053839
9.6520004272461	-7.4558738551324
9.6560001373291	-7.5613664734863
9.6599998474121	-7.6675735015926
9.6639995574951	-7.7743935789366
9.6680002212524	-7.8817182355171
9.6719999313354	-7.9894276051861
9.6759996414185	-8.0973944355126
9.6800003051758	-8.2054813348363
9.6840000152588	-8.3135391070384
9.6879997253418	-8.4214087026224
9.6920003890991	-8.5289200444151
9.6960000991821	-8.6358920535237
9.6999998092651	-8.7421323397335
9.7040004730225	-8.8474385788940
9.7080001831055	-8.9515947604369
9.7119998931885	-9.0543789240229
9.7159996032715	-9.1555548263891
9.7200002670288	-9.2548767415507
9.7239999771118	-9.3520940315730
9.7279996871948	-9.4469461152601
9.7320003509521	-9.5391650283706
9.7360000610352	-9.6284814111416
9.7399997711182	-9.7146198733561
9.7440004348755	-9.7973046736386
9.7480001449585	-9.8762624026204
9.7519998550415	-9.9512236310677
9.7559995651245	-10.021922368822
9.7600002288818	-10.088105894016
9.7639999389648	-10.149527242884
9.7679996490479	-10.205960593319
9.7720003128052	-10.257191392032
9.7760000228882	-10.303030503934
9.7799997329712	-10.343308098650
9.7840003967285	-10.377878271329
9.7880001068115	-10.406625063720
9.7919998168945	-10.429461987599
9.7959995269775	-10.446326034863
9.8000001907349	-10.457193805793
9.8039999008179	-10.462066149092
9.8079996109009	-10.460976916788
9.8120002746582	-10.453991126552
9.8159999847412	-10.441201715030
9.8199996948242	-10.422731153901
9.8240003585815	-10.398725806469
9.8280000686646	-10.369358153800
9.8319997787476	-10.334819276985
9.8360004425049	-10.295320083153
9.8400001525879	-10.251088841315
9.8439998626709	-10.202362279421
9.8479995727539	-10.149392475338
9.8520002365112	-10.092437065699
9.8559999465942	-10.031759770449
9.8599996566772	-9.9676215273784
9.8640003204346	-9.9002889267448
9.8680000305176	-9.8300238530397
9.8719997406006	-9.7570855027279
9.8760004043579	-9.6817283478290
9.8800001144409	-9.6041962911226
9.8839998245239	-9.5247291395589
9.8879995346069	-9.4435555260001
9.8920001983643	-9.3608954595370
9.8959999084473	-9.2769573414550
9.8999996185303	-9.1919392752775
9.9040002822876	-9.1060297316095
9.9079999923706	-9.0194062921351
9.9119997024536	-8.9322311530567
9.9160003662109	-8.8446617739196
9.9200000762939	-8.7568415908495
9.9239997863770	-8.6689056079588
9.9280004501343	-8.5809739468647
9.9320001602173	-8.4931632212196
9.9359998703003	-8.4055763845680
9.9399995803833	-8.3183115034310
9.9440002441406	-8.2314540484364
9.9479999542236	-8.1450836860095
9.9519996643066	-8.0592731344083
9.9560003280640	-7.9740857786584
9.9600000381470	-7.8895825200882
9.9639997482300	-7.8058116131141
9.9680004119873	-7.7228192632438
9.9720001220703	-7.6406504820151
9.9759998321533	-7.5593366705813
9.9799995422363	-7.4789085239469
9.9840002059937	-7.3993970146236
9.9879999160767	-7.3208204117369
9.9919996261597	-7.2431989446551
9.9960002899170	-7.1665470699411
10.000000000000	-7.0908809210605
10.003999710083	-7.0162051230482
10.008000373840	-6.9425292143873
10.012000083923	-6.8698561876762
10.015999794006	-6.7981900772675
10.020000457764	-6.7275308673319
10.024000167847	-6.6578751058904
10.027999877930	-6.5892223181226
10.031999588013	-6.5215653244024
10.036000251770	-6.4549012153592
10.039999961853	-6.3892195306523
10.043999671936	-6.3245158850920
10.048000335693	-6.2607768574569
10.052000045776	-6.1979969411004
10.055999755859	-6.1361625988792
10.060000419617	-6.0752632167417
10.064000129700	-6.0152894276792
10.067999839783	-5.9562259114314
10.071999549866	-5.8980618864997
10.076000213623	-5.8407848481835
10.079999923706	-5.7843805311015
10.083999633789	-5.7288363384070
10.088000297546	-5.6741399454143
10.092000007629	-5.6202768761971
10.095999717712	-5.5672353175550
10.100000381470	-5.5149997974261
10.104000091553	-5.4635571345412
10.107999801636	-5.4128968035358
10.112000465393	-5.3630020366851
10.116000175476	-5.3138646559575
10.119999885559	-5.2654659437652
10.123999595642	-5.2177973276059
10.128000259399	-5.1708470233608
10.131999969482	-5.1246020526215
10.135999679565	-5.0790490953579
10.140000343323	-5.0341772068271
10.144000053406	-4.9899772458887
10.147999763489	-4.9464343098439
10.152000427246	-4.9035420602695
10.156000137329	-4.8612859025449
10.159999847412	-4.8196580611900
10.163999557495	-4.7786477732662
10.168000221252	-4.7382452744103
10.171999931335	-4.6984414419474
10.175999641418	-4.6592280986940
10.180000305176	-4.6205966048137
10.184000015259	-4.5825356273231
10.187999725342	-4.5450411625331
10.192000389099	-4.5081006999212
10.196000099182	-4.4717108200262
10.199999809265	-4.4358610474110
10.204000473022	-4.4005443953181
10.208000183105	-4.3657553404883
10.211999893188	-4.3314858767059
10.215999603271	-4.2977290375604
10.220000267029	-4.2644796111178
10.223999977112	-4.2317315784299
10.227999687195	-4.1994766210339
10.232000350952	-4.1677122558857
10.236000061035	-4.1364297452228
10.239999771118	-4.1056238101154
10.244000434875	-4.0752894927978
10.248000144958	-4.0454221320005
10.251999855042	-4.0160150008864
10.255999565125	-3.9870642797829
10.260000228882	-3.9585646747654
10.263999938965	-3.9305100178981
10.267999649048	-3.9028955665699
10.272000312805	-3.8757165716388
10.276000022888	-3.8489693164844
10.279999732971	-3.8226468442530
10.284000396729	-3.7967454318615
10.288000106812	-3.7712593790445
10.291999816895	-3.7461839542121
10.295999526978	-3.7215148431810
10.300000190735	-3.6972469669376
10.303999900818	-3.6733758603225
10.307999610901	-3.6498956055464
10.312000274658	-3.6268020195772
10.315999984741	-3.6040879307311
10.319999694824	-3.5817516415263
10.324000358582	-3.5597849010039
10.328000068665	-3.5381849629760
10.331999778748	-3.5169456880827
10.336000442505	-3.4960614030706
10.340000152588	-3.4755265397750
10.343999862671	-3.4553374982885
10.347999572754	-3.4354867500854
10.352000236511	-3.4159707275221
10.355999946594	-3.3967841381445
10.359999656677	-3.3779180978058
10.364000320435	-3.3593710580661
10.368000030518	-3.3411355850268
10.371999740601	-3.3232056239706
10.376000404358	-3.3055767048453
10.380000114441	-3.2882421303351
10.383999824524	-3.2711971066300
10.387999534607	-3.2544355535083
10.392000198364	-3.2379518262536
10.395999908447	-3.2217400577778
10.399999618530	-3.2057933006506
10.404000282288	-3.1901092080261
10.407999992371	-3.1746788110741
10.411999702454	-3.1595000950424
10.416000366211	-3.1445629642197
10.420000076294	-3.1298661122062
10.423999786377	-3.1154014816662
10.428000450134	-3.1011658111457
10.432000160217	-3.0871500149841
10.435999870300	-3.0733548634074
10.439999580383	-3.0597686768369
10.444000244141	-3.0463927842469
10.447999954224	-3.0332169556698
10.451999664307	-3.0202397803120
10.456000328064	-3.0074537127793
10.460000038147	-2.9948587808820
10.463999748230	-2.9824463697876
10.468000411987	-2.9702147606573
10.472000122070	-2.9581575507997
10.475999832153	-2.9462744998434
10.479999542236	-2.9345589141236
10.484000205994	-2.9230082442084
10.487999916077	-2.9116189390571
10.491999626160	-2.9003873390410
10.496000289917	-2.8893118619843
10.500000000000	-2.8783883811054
10.503999710083	-2.8676141887425
10.508000373840	-2.8569881197325
10.512000083923	-2.8465089579278
10.515999794006	-2.8361721871127
10.520000457764	-2.8259756429733
10.524000167847	-2.8159216076147
10.527999877930	-2.8060047966297
10.531999588013	-2.7962260910819
10.536000251770	-2.7865826454818
10.539999961853	-2.7770753796380
10.543999671936	-2.7677029004343
10.548000335693	-2.7584659831705
10.552000045776	-2.7493629264597
10.555999755859	-2.7403941619786
10.560000419617	-2.7315589045182
10.564000129700	-2.7228588844039
10.567999839783	-2.7142927639055
10.571999549866	-2.7058635959660
10.576000213623	-2.6975695016794
10.579999923706	-2.6894135089651
10.583999633789	-2.6813929321461
10.588000297546	-2.6735119092790
10.592000007629	-2.6657718582797
10.595999717712	-2.6581715092322
10.600000381470	-2.6507144806739
10.604000091553	-2.6434008717797
10.607999801636	-2.6362323093729
10.612000465393	-2.6292100068296
10.616000175476	-2.6223365840404
10.619999885559	-2.6156117624021
10.623999595642	-2.6090388621390
10.628000259399	-2.6026189443501
10.631999969482	-2.5963523992204
10.635999679565	-2.5902423147822
10.640000343323	-2.5842895276531
10.644000053406	-2.5784950874035
10.647999763489	-2.5728608256316
10.652000427246	-2.5673881720889
10.656000137329	-2.5620786746706
10.659999847412	-2.5569329618117
10.663999557495	-2.5519518630836
10.668000221252	-2.5471383150228
10.671999931335	-2.5424905589655
10.675999641418	-2.5380122122665
10.680000305176	-2.5337015336172
10.684000015259	-2.5295610564104
10.687999725342	-2.5255904942099
10.692000389099	-2.5217896751460
10.696000099182	-2.5181585006721
10.699999809265	-2.5147000368301
10.704000473022	-2.5114101455999
10.708000183105	-2.5082913722150
10.711999893188	-2.5053422396374
10.715999603271	-2.5025633443961
10.720000267029	-2.4999525307143
10.723999977112	-2.4975107502239
10.727999687195	-2.4952359556478
10.732000350952	-2.4931276700715
10.736000061035	-2.4911834688528
10.739999771118	-2.4894038765572
10.744000434875	-2.4877864060756
10.748000144958	-2.4863298970623
10.751999855042	-2.4850326015087
10.755999565125	-2.4838924294730
10.760000228882	-2.4829076125885
10.763999938965	-2.4820780955356
10.767999649048	-2.4813984024125
10.772000312805	-2.4808689968695
10.776000022888	-2.4804858387224
10.779999732971	-2.4802482822753
10.784000396729	-2.4801532026202
10.788000106812	-2.4801997157721
10.791999816895	-2.4803839631413
10.795999526978	-2.4807031751982
10.800000190735	-2.4811564287091
10.803999900818	-2.4817407788735
10.807999610901	-2.4824535284034
10.812000274658	-2.4832946855647
10.815999984741	-2.4842580232798
10.819999694824	-2.4853464063115
10.824000358582	-2.4865540365981
10.828000068665	-2.4878795407810
10.831999778748	-2.4893222534885
10.836000442505	-2.4908794108426
10.840000152588	-2.4925509530718
10.843999862671	-2.4943350363245
10.847999572754	-2.4962289197193
10.852000236511	-2.4982331299457
10.855999946594	-2.5003468018024
10.859999656677	-2.5025682573882
10.864000320435	-2.5048979757435
10.868000030518	-2.5073356227024
10.871999740601	-2.5098806084536
10.876000404358	-2.5125336503590
10.880000114441	-2.5152946520525
10.883999824524	-2.5181660361761
10.887999534607	-2.5211470069058
10.892000198364	-2.5242396632292
10.895999908447	-2.5274454370231
10.899999618530	-2.5307654355745
10.904000282288	-2.5342029530088
10.907999992371	-2.5377591146136
10.911999702454	-2.5414370201848
10.916000366211	-2.5452409572374
10.920000076294	-2.5491714274716
10.923999786377	-2.5532324508151
10.928000450134	-2.5574302673434
10.932000160217	-2.5617645331231
10.935999870300	-2.5662430806555
10.939999580383	-2.5708682288928
10.944000244141	-2.5756447813938
10.947999954224	-2.5805788979312
10.951999664307	-2.5856736349480
10.956000328064	-2.5909358525382
10.960000038147	-2.5963701877011
10.963999748230	-2.6019805980478
10.968000411987	-2.6077759664458
10.972000122070	-2.6137595564852
10.975999832153	-2.6199368828482
10.979999542236	-2.6263162685686
10.984000205994	-2.6329019497819
10.987999916077	-2.6397003923058
10.991999626160	-2.6467174348814
10.996000289917	-2.6539597923233
11.000000000000	-2.6614315170009
11.003999710083	-2.6691410880651
11.008000373840	-2.6770943798010
11.012000083923	-2.6852952780997
11.015999794006	-2.6937500304113
11.020000457764	-2.7024639081133
11.024000167847	-2.7114436810210
11.027999877930	-2.7206933954807
11.031999588013	-2.7302187191647
11.036000251770	-2.7400233723482
11.039999961853	-2.7501122747521
11.043999671936	-2.7604891411364
11.048000335693	-2.7711579631693
11.052000045776	-2.7821227093309
11.055999755859	-2.7933867086492
11.060000419617	-2.8049514631269
11.064000129700	-2.8168195285372
11.067999839783	-2.8289928695385
11.071999549866	-2.8414730761868
11.076000213623	-2.8542608890743
11.079999923706	-2.8673560726613
11.083999633789	-2.8807607754460
11.088000297546	-2.8944703561557
11.092000007629	-2.9084868691593
11.095999717712	-2.9228073233498
11.100000381470	-2.9374300335905
11.104000091553	-2.9523514654842
11.107999801636	-2.9675683673950
11.112000465393	-2.9830767967934
11.116000175476	-2.9988708907205
11.119999885559	-3.0149467668523
11.123999595642	-3.0312970884746
11.128000259399	-3.0479176404651
11.131999969482	-3.0647985406669
11.135999679565	-3.0819342028745
11.140000343323	-3.0993155414169
11.144000053406	-3.1169323160260
11.147999763489	-3.1347763298056
11.152000427246	-3.1528385773561
11.156000137329	-3.1711064748338
11.159999847412	-3.1895710657040
11.163999557495	-3.2082187940121
11.168000221252	-3.2270385555469
11.171999931335	-3.2460184555526
11.175999641418	-3.2651452094156
11.180000305176	-3.2844064853150
11.184000015259	-3.3037886025260
11.187999725342	-3.3232766598164
11.192000389099	-3.3428596614403
11.196000099182	-3.3625217340610
11.199999809265	-3.3822476782473
11.204000473022	-3.4020255626282
11.208000183105	-3.4218413165266
11.211999893188	-3.4416795187325
11.215999603271	-3.4615286488330
11.220000267029	-3.4813728403790
11.223999977112	-3.5012009201961
11.227999687195	-3.5209982098494
11.232000350952	-3.5407523603285
11.236000061035	-3.5604542278009
11.239999771118	-3.5800892655737
11.244000434875	-3.5996488725472
11.248000144958	-3.6191233101589
11.251999855042	-3.6385021429647
11.255999565125	-3.6577786960699
11.260000228882	-3.6769446430011
11.263999938965	-3.6959943125142
11.267999649048	-3.7149253620740
11.272000312805	-3.7337318599264
11.276000022888	-3.7524111348734
11.279999732971	-3.7709636403641
11.284000396729	-3.7893886355422
11.288000106812	-3.8076888939002
11.291999816895	-3.8258680232023
11.295999526978	-3.8439317197912
11.300000190735	-3.8618840102074
11.303999900818	-3.8797370721343
11.307999610901	-3.8974981968399
11.312000274658	-3.9151796494242
11.315999984741	-3.9327982683786
11.319999694824	-3.9503669541258
11.324000358582	-3.9679015929070
11.328000068665	-3.9854235383560
11.331999778748	-4.0029542868909
11.336000442505	-4.0205148555295
11.340000152588	-4.0381320036627
11.343999862671	-4.0558303902345
11.347999572754	-4.0736406305869
11.352000236511	-4.0915892843772
